YJL189W	2.96682737703
YDR502C	3.03943802193
YLR043C	3.19637626735
YGL026C	3.33611291592
YGL105W	3.33647696643
YHR010W;YDR471W	3.34941773743
YBR041W	3.47785332744
YHR020W	3.52765720701
YIL133C	3.57473926912
YJL034W	3.61184140852
YHR021C	3.62982177915
YOR335C	3.64270709609
YHR015W	3.65163150734
YMR230W	3.9816841345
YLR259C	4.04009705526
YCL040W	4.0402149832
YBR072W	4.13818287347
YGL245W	4.22274789861
YPL160W	4.30719863189
YCR053W	4.52563618408
YLR058C	4.66992264399
YER091C	5.11155594796
YPR074C	5.97148893182
YDR002W	6.40977527913
YDR037W	7.02101294291
