YDR481C	-1.12620747347
YGL200C	-1.12188804784
YGR267C	-1.11892426447
YPL129W	-1.11674186019
YOR317W	-1.11635899404
YOR074C	-1.11394421954
YCR009C	-1.11221435879
YDR335W	-1.11090796086
YFR037C	-1.1100701648
YMR056C	-1.10582980118
YDL081C	-1.10408317622
YER151C	-1.1000730741
YJR121W	-1.09513882351
YBR126C	-1.08685152856
YEL060C	-1.08324706791
YBR112C	-1.08184549858
YCL029C	-1.08123834696
YLR429W	-1.07978404259
YLR187W	-1.07197470375
R0040C	-1.06959627905
YDR258C	-1.06888030411
YBR160W	-1.06733415563
YMR309C	-1.0671981392
YIR004W	-1.06611347855
YGR116W	-1.05530697358
YOL075C	-1.05489346847
YBR212W	-1.05341469098
YNR021W	-1.05225818276
YCL057W	-1.05161933101
YLR286C	-1.05104190215
YLR028C	-1.0412129731
YER107C	-1.03704483028
YJL123C	-1.0317882244
YPL050C	-1.02977393477
YOR182C;YLR287C-A	-1.02915690909
YOR164C	-1.01974642083
YKR066C	-1.01958412918
YMR278W	-1.01912885602
YOL145C	-1.01650872135
YML092C	-1.00945255283
YPR072W	-1.00636608277
YLR314C	-1.00515815249
YNR017W	-0.999486440053
YDR210C-D	-0.999126374036
YLL026W	-0.997276510602
YGL040C	-0.994232738506
YLL001W	-0.990312944514
YOR122C	-0.98420924938
YAL060W	-0.983955229302
YMR200W	-0.978989570925
YBR135W	-0.976014211348
YNL104C;YOR108W	-0.974725592876
YIL038C	-0.971990145823
YDR368W	-0.970524420217
YKL195W	-0.966429186536
YNL108C	-0.961588225694
YPL059W	-0.959848445418
YPL249C	-0.957176062803
YNL015W	-0.955293863105
YGL113W	-0.95054080676
YKR094C;YIL148W	-0.94978364822
YNL189W	-0.947914819513
YNR008W	-0.947721556231
YML072C	-0.942374512774
YNR031C	-0.941815107054
YER009W	-0.940876735108
YPL120W	-0.940874136492
YGR282C	-0.940741205917
YKR035W-A	-0.935261749329
YGR128C	-0.930319466187
YMR214W	-0.929133979273
YLR113W	-0.926033424052
YAL025C	-0.923985036542
YER087C-B	-0.908664357998
YOR187W	-0.907014761561
YKL024C	-0.904903795215
YLR186W	-0.901264551066
YNL071W	-0.900310184924
YDL100C	-0.895019416175
YPR010C-A	-0.888952205959
YOR142W	-0.888876658247
YER048C	-0.888363006095
YOR267C	-0.881141485034
YGR193C	-0.881116289655
YLR330W	-0.874562020457
YBR072W	-0.874322719313
YIR010W	-0.873948346237
YCL035C	-0.872365395647
YBR234C	-0.872207186917
YIL034C	-0.871283221881
YHR018C	-0.867727335326
YER105C	-0.867115660682
YGR135W	-0.862207609982
YPR028W	-0.86111930986
YKL157W	-0.859911470092
YBL041W	-0.859298207896
YOR089C	-0.859173820101
YLR056W	-0.858095801643
YML069W	-0.85283895279
YML105C	-0.850357570007
YOR285W	-0.850104388802
YDL086W	-0.846474832524
YGR229C	-0.839018307609
YPR024W	-0.838304121195
YKL094W	-0.837805279191
YIL039W	-0.833481186102
YLR248W	-0.832405349682
YLR109W	-0.832157178577
YJR117W	-0.831113016135
YBR130C	-0.830844977401
YER122C	-0.818909108815
YNL044W	-0.818182604338
YOR253W	-0.816517920036
YOR057W	-0.814706011139
YPR183W	-0.813681761613
YPR154W	-0.812836918693
YKL035W	-0.812236793283
YHR143W-A	-0.810639410595
YLR250W	-0.806418771391
YLR300W	-0.805445229846
YDL188C	-0.801991476465
YMR296C	-0.799193977839
YDL029W	-0.797057812637
YOR332W	-0.794418377012
YCR002C	-0.792567439819
YMR074C	-0.790920064962
YBL003C;YDR225W	-0.788459726853
YJR060W	-0.788407837075
YMR173W	-0.785014814138
YHR015W	-0.781323945167
YNR050C	-0.779481090083
YDR500C	-0.777314825125
YOR014W	-0.776716139893
YMR146C	-0.774943719733
YMR226C	-0.77323032678
YPL273W	-0.771828523156
YHR107C	-0.767402260885
YDL082W	-0.763839050559
YJL110C	-0.760872753259
YDL064W	-0.760389556885
YER177W	-0.76011662895
YJR144W	-0.757287607138
YOR052C	-0.750547554206
YKL009W	-0.746806087963
YHR063C	-0.745051947967
YMR058W	-0.741289110607
YGL099W	-0.740480234157
YLR398C	-0.737211665628
YOR326W	-0.734134602551
YBR092C	-0.729255057798
YGR279C	-0.727464739052
YCR084C	-0.726970422047
YCL059C	-0.726694891861
YDR148C	-0.724369074436
YBL032W	-0.722633347556
YOL005C	-0.721748679895
YPR165W	-0.718780011923
YDL226C	-0.716336070203
YLR335W	-0.716086731739
YOR042W	-0.715711986178
YDL147W	-0.713365895431
YHR065C	-0.710143880626
YIL094C	-0.709875781157
YPL184C	-0.709774660039
YOL111C	-0.705500257701
YFR051C	-0.70366783191
YDR007W	-0.702044830887
YNL084C	-0.701763414408
YPL127C	-0.701073816692
YJR148W	-0.698329208461
YPR181C	-0.696573779209
YDR299W	-0.696527228482
YCR004C	-0.696509357235
YOR239W	-0.694643526428
YAL023C	-0.692863358958
YGL173C	-0.690890784748
YNL014W	-0.688456338448
YJR017C	-0.687982441825
YGL252C	-0.687600119769
YJL179W	-0.687414782376
YML035C	-0.685178210867
YNL208W	-0.684284697606
YGL137W	-0.681373298756
YOR259C	-0.675902887095
YKL129C	-0.673800262726
YMR315W	-0.673142790589
YML074C	-0.672998262667
YIL026C	-0.672350106374
YBL047C	-0.667339374405
YHR170W	-0.66584800709
YPR052C	-0.662786413678
YOR232W	-0.662284462638
YLR043C	-0.662130917749
YMR203W	-0.659300523332
YBL058W	-0.656636089899
YBR106W	-0.655621191334
YDR372C	-0.655439848322
YDL103C	-0.654076617456
YML070W	-0.653557396207
YIR006C	-0.651058193642
YAL053W	-0.64760023707
YIL033C	-0.646027152329
YDR516C	-0.642595671559
YMR260C	-0.638057312541
YPL061W	-0.634191543697
YPL257W-A;YLR157C-A;YER137C-A;YDR365W-A	-0.633021993026
YOR251C	-0.631869165459
YBL104C	-0.630481703182
YPL063W	-0.628123062956
YOR197W	-0.626147200444
YOR061W	-0.621467313497
YNL232W	-0.618178972346
YIR001C	-0.615870435614
YOR340C	-0.615522926517
YFL018C	-0.608823830283
YBL022C	-0.608776774351
YER070W;YIL066C	-0.606421013578
YML017W	-0.605650198816
YML093W	-0.605012339696
YMR131C	-0.602356974353
YBR049C	-0.601709638212
YDR174W	-0.599704567162
YLR380W	-0.598024538524
YIL048W	-0.595850905425
YLR356W	-0.594902061507
YJL167W	-0.592735220568
YJL026W	-0.587122192978
YEL047C	-0.583695290844
YGR178C	-0.583075704001
YER030W	-0.582069333163
YDR062W	-0.581697841481
YHR113W	-0.58118369215
YPR129W	-0.580627915098
YBR218C	-0.577668886599
YOR175C	-0.577221896857
YER034W	-0.575174622309
YDR348C	-0.570564067782
YDL099W	-0.568283674685
YIR036C	-0.567446516475
YPR159W	-0.566426659719
YGR254W	-0.565570539108
YHR081W	-0.565117537521
YGR019W	-0.563117583991
YER080W	-0.561752041967
YDR345C	-0.558312017799
YMR300C	-0.557800428118
YMR230W	-0.556495725577
YJR076C	-0.545871688971
YNL154C	-0.545773082902
YPL210C	-0.545468283831
YBR162C	-0.544811359388
YML086C	-0.544746204083
YOR298C-A	-0.542898919004
YNL121C	-0.542016787845
YMR080C	-0.538841628576
YDR388W	-0.536437964682
YKR057W	-0.535014509086
YLR200W	-0.534064644811
YJL020C	-0.53377579443
YLR397C	-0.532625139054
YNL050C	-0.531006270309
YOR362C	-0.530817323762
YDR044W	-0.530142021678
YDR177W	-0.528620473338
YGL167C	-0.527000739117
YBL064C	-0.525830984902
YMR072W	-0.520962736193
YPR133W-A	-0.520074172441
YER052C	-0.517897499458
YFL045C	-0.516678775441
YHR039C-A	-0.513729313921
YBR059C	-0.511009785939
YJR065C	-0.510810776949
YBR086C	-0.510499383779
YGR077C	-0.507456227678
YMR307W	-0.505391542781
YJR103W	-0.504817295138
YOR224C	-0.502988548865
YHR148W	-0.502500527835
YPL217C	-0.500658522789
YMR220W	-0.499364287658
YJL055W	-0.499167728627
YJL186W	-0.498441368511
YGL020C	-0.492639335329
YNL059C	-0.492527986408
YEL071W	-0.490588068771
YDR507C	-0.489727524483
YCL011C	-0.48907721352
YPR043W;YJR094W-A	-0.485733544503
YJL140W	-0.485325410006
YKL117W	-0.485275583833
YDL066W	-0.482349232844
YBR273C	-0.482288124112
YNL134C;YCR102C;YLR460C	-0.478943545174
YOR128C	-0.477848090028
YMR099C	-0.477631827867
YBR035C	-0.476766803288
YOR188W	-0.47657693236
YCR088W	-0.4764785324
YKL193C	-0.475994130468
YLR025W	-0.474748413534
YJL109C	-0.47273218434
YHR133C	-0.472646109253
YOR021C	-0.47249990952
YBR073W	-0.471718087271
YNL241C	-0.470613640761
YML004C	-0.467709089242
YDR486C	-0.466837853523
YDR432W	-0.463586658674
YMR120C	-0.462853515193
YKL142W	-0.460708058165
YBL051C	-0.460058420002
YPL204W	-0.458333984162
YDR012W	-0.456842769867
YLR229C	-0.455971797857
YIR003W	-0.455627440825
YDL168W	-0.455416526985
YIL075C	-0.452547688396
YML001W	-0.448631027164
YBR263W	-0.445822490125
YFR050C	-0.442202741247
YPL260W	-0.437855335694
YOR157C	-0.437830446037
YBR252W	-0.435719124841
YBR078W	-0.434858664077
YDR071C	-0.433978037779
YGR245C	-0.433851539929
YBR034C	-0.433763699157
YJR104C	-0.433740501756
YDR150W	-0.433691941203
YPL091W	-0.433055935556
YDL201W	-0.432832228416
YJL121C	-0.43164771277
YDR485C	-0.430130358417
YLR008C	-0.429757638166
YNL031C;YBR010W	-0.429698202265
YOR091W	-0.429409519993
YNL287W	-0.428466599209
YJL200C	-0.426503017686
YHR135C	-0.425895602548
YER003C	-0.425281208582
YNL160W	-0.409492587955
YBR244W	-0.408471555503
YDL137W	-0.407070923595
YNL079C	-0.405764329655
YNL243W	-0.404965612911
YBR080C	-0.403233762117
YKL181W	-0.402081685438
YMR276W	-0.401667382789
YMR136W	-0.400571706491
YGL157W	-0.399985975559
YML126C	-0.399922739766
YOR184W	-0.398451485455
YOR039W	-0.396007606827
YJR045C;YEL030W	-0.3955836584
YML130C	-0.392080905582
YOR336W	-0.391640216018
YGL206C	-0.389830171444
YMR241W	-0.389115202631
YNL067W	-0.385335528092
YNL155W	-0.383144020567
YNL030W;YBR009C	-0.379180757313
YPL117C	-0.378403071587
YCL037C	-0.378263545346
YOR123C	-0.37673501188
YDR190C	-0.376168054621
YDR033W	-0.374546238555
YAL044C	-0.369439386176
YIL052C;YER056C-A	-0.369270874598
YHR200W	-0.368040046447
YML078W	-0.366316441555
YCR053W	-0.364370415544
YLR024C	-0.363963193584
YML085C	-0.363205534397
YLR231C	-0.362871939227
YDL145C	-0.361524180206
YFL022C	-0.358700584886
YEL026W	-0.356722259433
YGL087C	-0.353252888705
YML063W	-0.351869413562
YDL192W	-0.348236807294
YJL041W	-0.347792469802
YCL045C	-0.34733186916
YBR245C	-0.346082209803
YNR035C	-0.343771404243
YPL207W	-0.343544107985
YOL038W	-0.34134697906
YLR359W	-0.341279310511
YOR204W;YPL119C	-0.341197357063
YPR088C	-0.340987620492
YGR284C	-0.339694187123
YFL037W	-0.339476637627
YDR011W	-0.3381415942
YLR333C;YGR027C	-0.337085740467
YHR193C	-0.336056961275
YOR209C	-0.335148191313
YOR020C	-0.33441969569
YNL168C	-0.334141224353
YKL210W	-0.333562284156
YOR323C	-0.33313691188
YOR198C	-0.327474190291
YOL041C	-0.326446028952
YBR215W	-0.326058480932
YIL063C	-0.324836112523
YIL041W	-0.324616237921
YKR071C	-0.324171472091
YLL050C	-0.323584479676
YER083C	-0.322378186054
YGR009C	-0.320820622716
YIL118W	-0.320356931597
YJR093C	-0.317150530527
YPL090C;YBR181C	-0.316847373564
YLR083C	-0.316564960858
YER049W	-0.315374548381
YGR277C	-0.313624251777
YGL008C;YPL036W	-0.312288598909
YMR308C	-0.312137543526
YDR508C	-0.310944653121
YKL184W	-0.310302072164
YML010W	-0.310198630074
YPR148C	-0.309733170536
YNL138W	-0.30908726746
YOR096W	-0.302246954367
YBR127C	-0.300992875219
YDR483W	-0.300221335447
YDL185W;CON__P34955	-0.295119598096
YOR176W	-0.294796496725
YFL039C	-0.294693338722
YOR270C	-0.293825459198
YMR202W	-0.292004021187
YLR075W	-0.291736508667
YKL080W	-0.291367734384
YMR143W;YDL083C	-0.291232511099
YER091C	-0.290998135624
YDR496C	-0.287930464624
YLR044C;YLR134W;YGR087C;YDL080C	-0.28776555704
YLR301W	-0.287280399849
YML124C	-0.283992932695
YDL121C	-0.282998948225
YER157W	-0.282654485906
YIL062C	-0.281164961009
YLR172C	-0.278865800887
YNL271C	-0.278225310339
YAL036C	-0.276695388565
YEL058W	-0.276569118483
YNL220W	-0.275412652954
YGL207W	-0.274375462615
YJL128C	-0.272701178282
YBR109C	-0.271419498578
YIL069C;YER074W	-0.269489984589
YMR083W	-0.268474287571
YBL017C	-0.267485652876
YDL092W	-0.26747200211
YDR099W	-0.261315937666
YER082C	-0.261265548377
YGL123W	-0.259668697157
YOR115C	-0.258408722882
YMR092C	-0.258250682981
YGL031C	-0.257916687878
YBR011C	-0.257832516543
YDR341C	-0.25539502502
YDR138W	-0.252210205332
YDL055C	-0.251897047902
YER133W	-0.251043213458
YNL135C	-0.250867608631
YNL162W;YHR141C	-0.249436805502
YOL121C;REV__YOR335C	-0.247897815568
YIL138C	-0.244279585874
YHR089C	-0.24407049943
YKL112W	-0.24376972978
YBL050W	-0.241802986018
YJR051W	-0.240595767806
YGL092W	-0.239301158486
YOR117W	-0.239127019492
YNL069C	-0.237670748751
YIR037W	-0.235350163644
YDR394W	-0.235253263159
YPR036W	-0.234079631925
YGR285C	-0.229993311976
YDR390C	-0.229384599225
YJR105W	-0.223344960562
YGR061C	-0.222504660006
YDR411C	-0.221770252689
YMR194W	-0.220872959583
YGL026C	-0.218468726683
YDR233C	-0.216929151874
YNR016C;YMR207C	-0.216661968198
YJR088C	-0.21364996332
YHL015W	-0.211745818084
YJR069C	-0.211736544874
YDR226W	-0.209767700394
YEL051W	-0.208716326201
YJL136C	-0.206578886218
YMR045C;YMR046C	-0.20614524031
YGR210C	-0.201749037461
YLR347C	-0.201622201825
YOL109W	-0.201126546745
YLR150W	-0.200241317962
YER117W;YBL087C	-0.198462505779
YLR196W	-0.197304759374
YHR009C	-0.195431791763
YER136W	-0.192980065234
YOR361C	-0.192177061531
YDL007W	-0.191239721588
YER178W	-0.191189919093
YLL018C	-0.190713956585
YPR041W	-0.190049625312
YOR375C;YAL062W	-0.189870742967
YAL005C;REV__YPL217C	-0.188627305948
YGR034W	-0.187680261167
YER155C	-0.187671576233
YDL075W	-0.186125357168
YER138C	-0.185241848657
YDR321W	-0.18496974252
YEL007W	-0.180040799672
YCR077C	-0.179845467446
YDL160C	-0.178022482352
YKL196C	-0.177851237085
YPR073C	-0.176164190924
YEL046C	-0.17134327152
YPR108W	-0.170390827959
YML094W	-0.16898463896
YHR019C	-0.168906994204
YJR143C	-0.168388385958
YGR214W	-0.167489665913
YHR072W-A	-0.165526416504
YFR009W	-0.165470251955
YOR215C	-0.164902103236
YGR094W	-0.164022562234
YER089C	-0.16223979421
YFR001W	-0.161472112586
YBR088C	-0.160535810273
YPL146C	-0.156994361688
YKL186C	-0.156835487121
YER120W	-0.156670272308
YLR351C	-0.156123529318
YGL147C	-0.154844417976
YDR064W	-0.153820087624
YDR363W-A	-0.153249472173
YOL040C	-0.151444871938
YDL140C	-0.151045047369
YFL005W	-0.147844668846
YIR012W	-0.147835725349
YKL152C	-0.14547796457
YGR167W	-0.144616366106
YGL030W	-0.144372425422
YGL244W	-0.144359887351
YBR154C	-0.142150610864
YBR029C	-0.141648696718
YNL239W	-0.141049070177
YGR157W	-0.140783419753
YGR145W	-0.138594959952
YJR145C;YHR203C	-0.138370272408
YBR261C	-0.135864446811
YPL226W	-0.13490322016
YBR189W	-0.133972635747
YPL263C	-0.133389724595
YHL013C	-0.132402658503
YLR029C;YMR121C	-0.13063523033
YGR155W	-0.127799784703
YNL075W	-0.126392114546
YEL002C	-0.125156782006
YCL054W	-0.122267156162
YJR133W	-0.121419994518
YDR023W	-0.120737914068
YEL020W-A	-0.120601126133
YGL202W	-0.120504540826
YDR025W;YBR048W	-0.118091282498
YDL173W	-0.117363173477
YLR058C	-0.116669893406
YBR286W	-0.114926298226
YLR126C	-0.113960821833
YJL173C	-0.110802463328
YPR010C	-0.110206417224
YDR129C	-0.108744800603
YAL003W	-0.105598588469
YPL145C	-0.104315304134
YHR104W	-0.103896967306
YLR153C	-0.102762660816
YLR344W	-0.100801278584
YPL232W	-0.0966846188617
YLR259C	-0.096285736249
YML101C	-0.0962195430798
YOR045W	-0.0948210879651
YML024W;YDR447C	-0.0910053156559
YFR032C-A	-0.0902155438683
YPR074C	-0.0894959223744
YFR044C	-0.0839277415137
YLL034C	-0.0830071492485
YHR098C	-0.0790473322754
YGL105W	-0.0775055302021
YDR304C	-0.076202786889
YLR223C	-0.0761700904703
YOR095C	-0.0753321029979
YHL001W	-0.0746113724839
YNL007C	-0.0742986473894
YLR342W	-0.0740238774105
YNL255C	-0.0736483266643
YDR224C	-0.0732747708602
YLR441C	-0.0726383302129
YCR028C-A	-0.0723540469141
YER086W	-0.0707893433519
YLL023C	-0.0703171144645
YEL054C;YDR418W	-0.0694647789368
YKL212W	-0.0693271705714
YCR012W	-0.0676632947762
YNL010W	-0.0653618295153
YOR335C	-0.0652902041043
YJL165C	-0.0645235872995
YKL180W	-0.0627619254598
YOL120C;YNL301C	-0.0612441898973
YJR007W	-0.0600519431774
YML008C	-0.0596293522097
YNR043W	-0.058904735499
YJL080C	-0.0578625216007
YBR079C	-0.0572477497883
YHR001W	-0.0567284862438
YDR525W-A	-0.0536362225927
YDR353W;YHR106W	-0.0526119423127
YNL016W	-0.0517893730452
YDR091C	-0.0516141812426
YEL037C	-0.0500588805334
YDL171C	-0.049832233691
YER165W	-0.0496949288571
YDL126C	-0.0496488827218
YPL218W	-0.0467021922433
YGL195W	-0.046251341011
YDR155C	-0.0460824158275
YIL109C	-0.0458225276803
YDR429C	-0.0453118159747
YDR454C	-0.0442523195982
YHR094C	-0.0427546473154
YJL034W	-0.0424897268766
YKL104C	-0.0421343879724
YMR235C	-0.0414037955192
YPL199C	-0.0410952419277
YPL225W	-0.0400881174853
YGR180C	-0.0383558024377
YLR167W;YLL039C	-0.0382312824654
YPL231W	-0.0374685899969
YKR059W;YJL138C	-0.036902528444
YHL034C	-0.0358137993225
YDR381W	-0.032541441175
YBL024W	-0.0314289962887
YJR070C	-0.0300985437173
YBR098W	-0.0299487457048
YNL009W;YLR174W	-0.0286176455187
YNL209W	-0.0271239397321
YML106W	-0.0264668104963
YLR262C-A	-0.0239771478666
YPR132W;YGR118W	-0.0238250707833
YGL076C	-0.0228081203653
YHL033C	-0.0213340929091
YDR127W	-0.0196610973138
YJR029W	-0.0193921347569
YPR133C	-0.0192996702313
YBR101C	-0.0192217069466
YDL134C	-0.0192174947094
YPR080W;YBR118W	-0.0180216199254
YCL043C	-0.0165928846482
YAL035W	-0.0158377725119
YGL189C	-0.0155380581046
YDR518W	-0.014109771423
YER043C	-0.0135512684045
YNL247W	-0.0134293969942
YBR121C	-0.0133542399458
YML125C	-0.0130240885695
YOR271C	-0.0129201905417
YGR103W	-0.0123679585202
YDR487C	-0.0122518183564
YNL166C	-0.0116553726005
YMR011W	-0.0114144561287
YOL142W	-0.00969999241109
YLR354C	-0.00800728181255
YGR253C	-0.00754618340524
YMR142C	-0.00676065166858
YLR325C	-0.00605335502576
YOR369C	-0.00590048210015
YHR108W	-0.00562518593709
YER063W	-0.00485144155447
YOR261C	-0.00390836167245
YKR081C	-0.00330038940811
YKR001C	-0.00165912435923
YKL069W	0.000149103625731
YBR025C	0.000519303481841
YKL054C	0.00274724626999
YMR039C	0.00795708314207
YDL195W	0.00967333173119
YPL249C-A	0.0131035983678
YMR079W;YKL091C	0.0133841501363
YFR010W	0.0145472971338
YDL135C	0.0153351125925
YHR049W	0.0155572040929
YDR172W	0.0189957048761
YML073C	0.0192343095834
YLR421C	0.0215994418336
YJR014W	0.0218472536666
YGL245W	0.0230401675797
YLR388W	0.025421450353
YGL106W	0.0269979258189
YGL011C	0.0275946435536
YNL113W	0.0279180521542
YNL281W	0.0288695969149
YDR050C	0.0301703866225
YPR062W	0.0303332320883
YER023W	0.0307598023734
YPL178W	0.0330198887971
YER102W;YBL072C	0.0340259525132
YNL308C	0.0355873069843
YMR125W	0.036437340448
YPL093W	0.0376860588482
YMR197C	0.0395491203829
YLR017W	0.0407631734262
YNL244C	0.0416471893418
YDR293C	0.0421423609632
YOL059W	0.0423516534853
YJL033W	0.0426163732093
YLR022C	0.0434721313711
YHR021C	0.0435850775615
YOR341W	0.0439070792435
YLR432W;YHR216W;YAR075W;YAR073W	0.0444849574868
YKL182W	0.0456849128461
YDR382W	0.0461705528657
YPL009C	0.046856031532
YOR051C	0.0476267470868
YKR074W	0.0487132590625
YJR139C	0.0506469604819
YHR066W	0.0530515635177
YPL220W;YGL135W	0.0532706965545
YMR108W	0.0544319663241
YLR027C	0.0554688691629
YHR208W	0.0562153372595
YPL190C	0.0565752923484
YKL172W	0.0579398528113
YPL111W	0.058407466892
YHR146W	0.0604455287383
YLR438W	0.0605673111229
YJL012C	0.0610876291889
YIL027C	0.0615284634037
YKL122C	0.0635234465074
YLR180W	0.0643173393386
YEL031W	0.0649693205319
YBR191W	0.0655691459501
YDR098C;YER174C	0.0672687163854
YNL112W	0.0673898646637
YHR074W	0.0679991470391
YBR084C-A;YBL027W	0.0680472177751
YBL091C	0.0701347972402
YBR084W	0.0702319270782
YER090W	0.0703108707085
YOR007C	0.0723021610694
YKR043C	0.0773404842418
YNL298W	0.0795920524707
YPR069C	0.0805982872669
YPR033C	0.0808700557979
YPL262W	0.0810616431638
YNL175C	0.0828354680683
YPL237W	0.084004780844
YKR062W	0.0890834370656
YAL038W;YOR347C	0.0915392256545
