YML008C	-5.96440671094
YDL126C	-4.24477767721
YDL084W	-4.23490838301
YER091C	-3.95566971581
YGR285C	-3.63114997685
YPR102C;YGR085C	-3.52985000362
YGR162W	-3.52064438718
YJR016C	-3.42838554529
YGR240C	-3.38853949423
YKL080W	-3.23133970817
YDR502C	-2.98519483023
YGR180C	-2.97625621274
YOR293W	-2.81272363765
YJL130C	-2.80499243276
YMR116C	-2.55305817412
YGR254W	-2.54593512785
YBR031W	-2.45515554485
YJR029W	-2.42048200599
YLR342W	-2.39917708069
YBR263W	-2.34949745068
YBR215W	-2.27857117875
YBR011C	-2.26588723611
YNR016C;YMR207C	-2.25812659621
YML028W	-2.0953935155
YJR105W	-2.09109282078
YMR012W	-2.07200096415
YPL081W	-2.06378162405
YKL056C	-2.0186079715
YLR109W	-1.97515737113
YMR309C	-1.97317981096
YMR186W	-1.97092186098
YBL076C	-1.92431791541
YOL039W	-1.89565372191
YCL037C	-1.87618998743
YBR196C	-1.86918402885
YNL030W;YBR009C	-1.86679858078
YIL051C	-1.85774823693
YPR074C	-1.81303459981
YJL191W	-1.78844764154
YOL143C	-1.75385294121
YPL106C	-1.75347241629
YOR369C	-1.67183727247
YJR009C	-1.64532221536
YIL069C;YER074W	-1.63171008898
YER165W	-1.61343386827
YLR355C	-1.58115791702
YLR340W	-1.49538319068
YGR237C	-1.48533572963
YMR217W	-1.47531009603
YBR127C	-1.45667644635
YLR208W	-1.43873485309
YOL040C	-1.43686195171
YLR167W;YLL039C	-1.43363680351
YBR218C	-1.29307237636
YPL004C	-1.25978591781
YGR094W	-1.25061365509
YGR192C	-1.21995197098
YDL185W;CON__P34955	-1.20258885956
YLL050C	-1.08102739875
YMR108W	-1.02754848339
YKL081W	-0.96889588192
YBR198C	-0.951810978004
YLR061W	-0.923380261048
YKL182W	-0.91615804898
YOR133W;YDR385W	-0.911818611437
YKR059W;YJL138C	-0.910159051168
YLR432W;YHR216W;YAR075W;YAR073W	-0.906702879044
YDR345C	-0.902558670717
YOR063W	-0.872271325602
YOR198C	-0.841581473578
YAL038W;YOR347C	-0.772621537309
YGR253C	-0.708377962754
YPR043W;YJR094W-A	-0.705832613548
YKL035W	-0.679138320076
YAL003W	-0.657278838589
YPL131W	-0.653587648154
YJR123W	-0.628188048503
YAL012W	-0.587446483857
YHR068W	-0.544431909389
YER063W	-0.5366977999
YOL086C;YMR303C	-0.535236756888
YJL034W	-0.519095396252
YBR189W	-0.507795907036
YDR165W	-0.491654913415
YJL052W	-0.480058469004
YOL120C;YNL301C	-0.474306842827
YOR096W	-0.45391824961
YNL104C;YOR108W	-0.439506885058
YMR143W;YDL083C	-0.439039371977
YNL209W	-0.391270712109
YGL255W	-0.38264416888
YHR183W;YGR256W	-0.381116223168
YCL043C	-0.376930523484
YLR249W	-0.340946997984
YJL042W	-0.337392259202
YDR516C	-0.329295922804
YOR267C	-0.311903872863
YHR064C	-0.202058024977
YGL008C;YPL036W	-0.178135484763
YLR029C;YMR121C	-0.127973840391
YJR045C;YEL030W	-0.111030290658
YPL231W	-0.109901138396
YPR183W	-0.101551635106
YMR047C	-0.0996301323159
YEL021W	-0.0387482888647
YCL040W	0.0134280121527
YJR145C;YHR203C	0.0645906966623
YBR025C	0.167404527528
YLL018C	0.174793656038
YBR098W	0.197238938128
YIL018W;YFR031C-A	0.249235893987
YGL023C	0.279375906856
YLR244C	0.281273302564
YIL133C	0.283886887017
YOR027W	0.314683426062
YCL009C	0.315535083776
YDR155C	0.320375067778
YBL092W	0.3255346572
